# Event BURNOUT occurred at t=6.322 seconds
# Event EJECTION_CHARGE occurred at t=6.322 seconds
0.08382804,35.15617969
0.08375469,35.15617969
0.08368146,35.15617969
0.0836084,35.15617969
0.08353553,35.15617969
0.08346288,35.15617969
0.08339044,35.15617969
0.08331823,35.15617969
0.08324624,35.15617969
0.08317449,35.15617969
0.08310297,35.15617969
0.08303167,35.15617969
0.08296061,35.15617969
0.08288977,35.15617969
0.08281917,35.15617969
0.08274879,35.15617969
0.08267863,35.15617969
0.0826087,35.15617969
0.082539,35.15617969
0.08246952,35.15617969
0.08240025,35.15617969
0.08233121,35.15617969
0.08226239,35.15617969
0.08219378,35.15617969
0.08212539,35.15617969
0.08205721,35.15617969
0.08198925,35.15617969
0.0819215,35.15617969
0.08185396,35.15617969
0.08178664,35.15617969
0.08171952,35.15617969
0.08165261,35.15617969
0.08158501,35.15617969
0.08151676,35.15617969
0.08144815,35.15617969
0.0813794,35.15617969
0.08131064,35.15617969
0.08124194,35.15617969
0.08117337,35.15617969
0.08110495,35.15617969
0.08103672,35.15617969
0.08096867,35.15617969
0.08090082,35.15617969
0.08083318,35.15617969
0.08076575,35.15617969
0.08069852,35.15617969
0.0806315,35.15617969
0.08056469,35.15617969
0.08049809,35.15617969
0.0804317,35.15617969
0.08036551,35.15617969
0.08029953,35.15617969
0.08023375,35.15617969
0.08016817,35.15617969
0.0801028,35.15617969
0.08003763,35.15617969
0.07997266,35.15617969
0.07990789,35.15617969
0.07984331,35.15617969
0.07977893,35.15617969
0.07971475,35.15617969
0.07965077,35.15617969
0.07958697,35.15617969
0.07952337,35.15617969
0.07945996,35.15617969
0.07939674,35.15617969
0.07933371,35.15617969
0.07927087,35.15617969
0.07920822,35.15617969
0.07914472,35.15617969
0.07908066,35.15617969
0.07901632,35.15617969
# Event SIM_WARN occurred at t=305.732 seconds: Recovery device deployment at high speed (26.8 m/s):  ""Main Chute"""
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=305.732 seconds
0.07901619,1831.523555
0.07606303,1831.523555
0.07310988,1831.523555
0.07015672,1831.523555
0.06720357,1831.523555
0.06425042,1831.523555
0.06129727,1831.523555
0.05834413,1831.523555
0.05539099,1831.523555
0.05243785,1831.523555
0.04948471,1831.523555
0.04653157,1831.523555
0.04357844,1831.523555
0.04062531,1831.523555
0.03767219,1831.523555
0.03471906,1831.523555
0.03176595,1831.523555
0.02881283,1831.523555
0.02585972,1831.523555
0.02290661,1831.523555
0.01995351,1831.523555
0.01700041,1831.523555
0.01404732,1831.523555
0.01127265,1831.523555
0.01093078,1831.523555
0.01092498,1831.523555
0.01092451,1831.523555
0.01092404,1831.523555
0.01092358,1831.523555
0.01092311,1831.523555
0.01092264,1831.523555
0.01092218,1831.523555
0.01092171,1831.523555
0.01092125,1831.523555
0.01092078,1831.523555
0.01092032,1831.523555
0.01091985,1831.523555
0.01091938,1831.523555
0.01091892,1831.523555
0.01091845,1831.523555
0.01091799,1831.523555
0.01091752,1831.523555
0.01091706,1831.523555
0.01091659,1831.523555
0.01091613,1831.523555
0.01091566,1831.523555
0.0109152,1831.523555
0.01091473,1831.523555
0.01091427,1831.523555
0.01091381,1831.523555
0.01091334,1831.523555
0.01091288,1831.523555
0.01091241,1831.523555
0.01091195,1831.523555
0.01091149,1831.523555
0.01091102,1831.523555
0.01091056,1831.523555
0.01091009,1831.523555
0.01090963,1831.523555
0.01090917,1831.523555
0.0109087,1831.523555
0.01090824,1831.523555
0.01090778,1831.523555
0.01090731,1831.523555
0.01090685,1831.523555
0.01090639,1831.523555
0.01090593,1831.523555
0.01090546,1831.523555
0.010905,1831.523555
0.01090454,1831.523555
0.01090407,1831.523555
0.01090361,1831.523555
0.01090315,1831.523555
0.01090269,1831.523555
0.01090223,1831.523555
0.01090176,1831.523555
0.0109013,1831.523555
0.01090084,1831.523555
0.01090038,1831.523555
0.01089992,1831.523555
0.01089945,1831.523555
0.01089899,1831.523555
0.01089853,1831.523555
0.01089807,1831.523555
0.01089761,1831.523555
0.01089715,1831.523555
0.01089669,1831.523555
0.01089623,1831.523555
0.01089577,1831.523555
0.0108953,1831.523555
0.01089484,1831.523555
0.01089438,1831.523555
0.01089392,1831.523555
0.01089346,1831.523555
0.010893,1831.523555
0.01089254,1831.523555
0.01089208,1831.523555
0.01089162,1831.523555
0.01089116,1831.523555
0.0108907,1831.523555
0.01089024,1831.523555
0.01088978,1831.523555
0.01088932,1831.523555
0.01088886,1831.523555
0.0108884,1831.523555
0.01088794,1831.523555
0.01088748,1831.523555
0.01088703,1831.523555
0.01088657,1831.523555
0.01088611,1831.523555
0.01088565,1831.523555
0.01088519,1831.523555
0.01088473,1831.523555
0.01088427,1831.523555
0.01088381,1831.523555
0.01088336,1831.523555
0.0108829,1831.523555
0.01088244,1831.523555
0.01088198,1831.523555
0.01088152,1831.523555
0.01088106,1831.523555
0.01088061,1831.523555
0.01088015,1831.523555
0.01087969,1831.523555
0.01087923,1831.523555
0.01087878,1831.523555
0.01087832,1831.523555
0.01087786,1831.523555
0.0108774,1831.523555
0.01087695,1831.523555
0.01087649,1831.523555
0.01087603,1831.523555
0.01087558,1831.523555
0.01087512,1831.523555
0.01087466,1831.523555
0.0108742,1831.523555
0.01087375,1831.523555
0.01087329,1831.523555
0.01087284,1831.523555
0.01087238,1831.523555
0.01087192,1831.523555
0.01087147,1831.523555
0.01087101,1831.523555
0.01087055,1831.523555
0.0108701,1831.523555
0.01086964,1831.523555
0.01086919,1831.523555
0.01086873,1831.523555
0.01086828,1831.523555
0.01086782,1831.523555
0.01086736,1831.523555
0.01086691,1831.523555
0.01086645,1831.523555
0.010866,1831.523555
0.01086554,1831.523555
0.01086509,1831.523555
0.01086463,1831.523555
0.01086418,1831.523555
0.01086372,1831.523555
0.01086327,1831.523555
0.01086282,1831.523555
0.01086236,1831.523555
0.01086191,1831.523555
0.01086145,1831.523555
0.010861,1831.523555
0.01086054,1831.523555
0.01086009,1831.523555
0.01085964,1831.523555
0.01085918,1831.523555
0.01085873,1831.523555
0.01085828,1831.523555
0.01085782,1831.523555
0.01085737,1831.523555
0.01085691,1831.523555
0.01085646,1831.523555
0.01085601,1831.523555
0.01085555,1831.523555
0.0108551,1831.523555
0.01085465,1831.523555
0.0108542,1831.523555
0.01085374,1831.523555
0.01085329,1831.523555
0.01085284,1831.523555
0.01085239,1831.523555
0.01085193,1831.523555
0.01085148,1831.523555
0.01085103,1831.523555
0.01085058,1831.523555
0.01085012,1831.523555
0.01084967,1831.523555
0.01084922,1831.523555
0.01084877,1831.523555
0.01084832,1831.523555
0.01084787,1831.523555
0.01084741,1831.523555
0.01084696,1831.523555
0.01084651,1831.523555
0.01084606,1831.523555
0.01084561,1831.523555
0.01084516,1831.523555
0.01084471,1831.523555
0.01084425,1831.523555
0.0108438,1831.523555
0.01084335,1831.523555
0.0108429,1831.523555
0.01084245,1831.523555
0.010842,1831.523555
0.01084155,1831.523555
0.0108411,1831.523555
0.01084065,1831.523555
0.0108402,1831.523555
0.01083975,1831.523555
0.0108393,1831.523555
0.01083885,1831.523555
0.0108384,1831.523555
0.01083795,1831.523555
0.0108375,1831.523555
0.01083705,1831.523555
0.0108366,1831.523555
0.01083615,1831.523555
0.0108357,1831.523555
0.01083525,1831.523555
0.0108348,1831.523555
0.01083436,1831.523555
0.01083391,1831.523555
0.01083346,1831.523555
0.01083301,1831.523555
0.01083256,1831.523555
0.01083211,1831.523555
0.01083166,1831.523555
0.01083121,1831.523555
0.01083077,1831.523555
0.01083032,1831.523555
0.01082987,1831.523555
0.01082942,1831.523555
0.01082897,1831.523555
0.01082852,1831.523555
0.01082808,1831.523555
0.01082763,1831.523555
0.01082718,1831.523555
0.01082673,1831.523555
0.01082629,1831.523555
0.01082584,1831.523555
0.01082539,1831.523555
0.01082494,1831.523555
0.0108245,1831.523555
0.01082405,1831.523555
0.0108236,1831.523555
0.01082316,1831.523555
0.01082271,1831.523555
0.01082226,1831.523555
0.01082182,1831.523555
0.01082137,1831.523555
0.01082092,1831.523555
0.01082048,1831.523555
0.01082003,1831.523555
0.01081958,1831.523555
0.01081914,1831.523555
0.01081869,1831.523555
0.01081824,1831.523555
0.0108178,1831.523555
0.01081735,1831.523555
0.01081691,1831.523555
0.01081646,1831.523555
0.01081602,1831.523555
0.01081557,1831.523555
0.01081512,1831.523555
0.01081468,1831.523555
0.01081423,1831.523555
0.01081379,1831.523555
0.01081334,1831.523555
0.0108129,1831.523555
0.01081245,1831.523555
0.01081201,1831.523555
0.01081156,1831.523555
0.01081112,1831.523555
0.01081067,1831.523555
0.01081023,1831.523555
0.01080979,1831.523555
0.01080934,1831.523555
0.0108089,1831.523555
0.01080845,1831.523555
0.01080801,1831.523555
0.01080756,1831.523555
0.01080712,1831.523555
0.01080668,1831.523555
0.01080623,1831.523555
0.01080579,1831.523555
0.01080535,1831.523555
0.0108049,1831.523555
0.01080446,1831.523555
0.01080402,1831.523555
0.01080357,1831.523555
0.01080313,1831.523555
0.01080269,1831.523555
0.01080224,1831.523555
0.0108018,1831.523555
0.01080136,1831.523555
0.01080091,1831.523555
0.01080047,1831.523555
0.01080003,1831.523555
0.01079959,1831.523555
0.01079914,1831.523555
0.0107987,1831.523555
0.01079826,1831.523555
0.01079782,1831.523555
0.01079737,1831.523555
0.01079693,1831.523555
0.01079649,1831.523555
0.01079605,1831.523555
0.01079561,1831.523555
0.01079517,1831.523555
0.01079472,1831.523555
0.01079428,1831.523555
0.01079384,1831.523555
0.0107934,1831.523555
0.01079296,1831.523555
0.01079252,1831.523555
0.01079208,1831.523555
0.01079163,1831.523555
0.01079119,1831.523555
0.01079075,1831.523555
0.01079031,1831.523555
0.01078987,1831.523555
0.01078943,1831.523555
0.01078899,1831.523555
0.01078855,1831.523555
0.01078811,1831.523555
0.01078767,1831.523555
0.01078723,1831.523555
0.01078679,1831.523555
0.01078635,1831.523555
0.01078591,1831.523555
0.01078547,1831.523555
0.01078503,1831.523555
0.01078459,1831.523555
0.01078415,1831.523555
0.01078371,1831.523555
0.01078327,1831.523555
0.01078283,1831.523555
0.01078239,1831.523555
0.01078195,1831.523555
0.01078151,1831.523555
0.01078107,1831.523555
0.01078064,1831.523555
0.0107802,1831.523555
0.01077976,1831.523555
0.01077932,1831.523555
0.01077888,1831.523555
0.01077844,1831.523555
0.010778,1831.523555
0.01077756,1831.523555
0.01077713,1831.523555
0.01077669,1831.523555
0.01077625,1831.523555
0.01077581,1831.523555
0.01077537,1831.523555
0.01077494,1831.523555
0.0107745,1831.523555
0.01077406,1831.523555
0.01077362,1831.523555
0.01077319,1831.523555
0.01077275,1831.523555
0.01077231,1831.523555
0.01077187,1831.523555
0.01077144,1831.523555
0.010771,1831.523555
0.01077056,1831.523555
0.01077012,1831.523555
0.01076969,1831.523555
0.01076925,1831.523555
0.01076881,1831.523555
0.01076838,1831.523555
0.01076794,1831.523555
0.0107675,1831.523555
0.01076707,1831.523555
0.01076663,1831.523555
0.01076619,1831.523555
0.01076576,1831.523555
0.01076532,1831.523555
0.01076489,1831.523555
0.01076445,1831.523555
0.01076401,1831.523555
0.01076358,1831.523555
0.01076314,1831.523555
0.01076271,1831.523555
0.01076227,1831.523555
0.01076184,1831.523555
0.0107614,1831.523555
0.01076097,1831.523555
0.01076053,1831.523555
0.01076009,1831.523555
0.01075966,1831.523555
0.01075922,1831.523555
0.01075879,1831.523555
0.01075835,1831.523555
0.01075792,1831.523555
0.01075749,1831.523555
0.01075705,1831.523555
0.01075662,1831.523555
0.01075618,1831.523555
0.01075575,1831.523555
0.01075531,1831.523555
0.01075488,1831.523555
0.01075444,1831.523555
0.01075401,1831.523555
0.01075358,1831.523555
0.01075314,1831.523555
0.01075271,1831.523555
0.01075228,1831.523555
0.01075184,1831.523555
0.01075141,1831.523555
0.01075097,1831.523555
0.01075054,1831.523555
0.01075011,1831.523555
0.01074967,1831.523555
0.01074924,1831.523555
0.01074881,1831.523555
0.01074838,1831.523555
0.01074794,1831.523555
0.01074751,1831.523555
0.01074708,1831.523555
0.01074664,1831.523555
0.01074621,1831.523555
0.01074578,1831.523555
0.01074535,1831.523555
0.01074491,1831.523555
0.01074448,1831.523555
0.01074405,1831.523555
0.01074362,1831.523555
0.01074319,1831.523555
0.01074275,1831.523555
0.01074232,1831.523555
0.01074189,1831.523555
0.01074146,1831.523555
0.01074103,1831.523555
0.01074059,1831.523555
0.01074016,1831.523555
0.01073973,1831.523555
0.0107393,1831.523555
0.01073887,1831.523555
0.01073844,1831.523555
0.01073801,1831.523555
0.01073758,1831.523555
0.01073714,1831.523555
0.01073671,1831.523555
0.01073628,1831.523555
0.01073585,1831.523555
0.01073542,1831.523555
0.01073499,1831.523555
0.01073456,1831.523555
0.01073413,1831.523555
0.0107337,1831.523555
0.01073327,1831.523555
0.01073284,1831.523555
0.01073241,1831.523555
0.01073198,1831.523555
0.01073155,1831.523555
0.01073112,1831.523555
0.01073069,1831.523555
0.01073026,1831.523555
0.01072983,1831.523555
0.0107294,1831.523555
0.01072897,1831.523555
0.01072854,1831.523555
0.01072811,1831.523555
0.01072768,1831.523555
0.01072725,1831.523555
0.01072683,1831.523555
0.0107264,1831.523555
0.01072597,1831.523555
0.01072554,1831.523555
0.01072511,1831.523555
0.01072468,1831.523555
0.01072425,1831.523555
0.01072382,1831.523555
0.0107234,1831.523555
0.01072297,1831.523555
0.01072254,1831.523555
0.01072211,1831.523555
0.01072168,1831.523555
0.01072125,1831.523555
0.01072083,1831.523555
0.0107204,1831.523555
0.01071997,1831.523555
0.01071954,1831.523555
0.01071912,1831.523555
0.01071869,1831.523555
0.01071826,1831.523555
0.01071783,1831.523555
0.01071741,1831.523555
0.01071698,1831.523555
0.01071655,1831.523555
0.01071612,1831.523555
0.0107157,1831.523555
0.01071527,1831.523555
0.01071484,1831.523555
0.01071442,1831.523555
0.01071399,1831.523555
0.01071356,1831.523555
0.01071314,1831.523555
0.01071271,1831.523555
0.01071228,1831.523555
0.01071186,1831.523555
0.01071143,1831.523555
0.01071101,1831.523555
0.01071058,1831.523555
0.01071015,1831.523555
0.01070973,1831.523555
0.0107093,1831.523555
0.01070888,1831.523555
0.01070845,1831.523555
0.01070802,1831.523555
0.0107076,1831.523555
0.01070717,1831.523555
0.01070675,1831.523555
0.01070632,1831.523555
0.0107059,1831.523555
0.01070547,1831.523555
0.01070505,1831.523555
0.01070462,1831.523555
0.0107042,1831.523555
0.01070377,1831.523555
0.01070335,1831.523555
0.01070292,1831.523555
0.0107025,1831.523555
0.01070207,1831.523555
0.01070165,1831.523555
0.01070122,1831.523555
0.0107008,1831.523555
0.01070038,1831.523555
0.01069995,1831.523555
0.01069953,1831.523555
0.0106991,1831.523555
0.01069868,1831.523555
0.01069826,1831.523555
0.01069783,1831.523555
0.01069741,1831.523555
0.01069698,1831.523555
0.01069656,1831.523555
0.01069614,1831.523555
0.01069571,1831.523555
0.01069529,1831.523555
0.01069487,1831.523555
0.01069444,1831.523555
0.01069402,1831.523555
0.0106936,1831.523555
0.01069318,1831.523555
0.01069275,1831.523555
0.01069233,1831.523555
0.01069191,1831.523555
0.01069148,1831.523555
0.01069106,1831.523555
0.01069064,1831.523555
0.01069022,1831.523555
0.01068979,1831.523555
0.01068937,1831.523555
0.01068895,1831.523555
0.01068853,1831.523555
0.01068811,1831.523555
0.01068768,1831.523555
0.01068726,1831.523555
0.01068684,1831.523555
0.01068642,1831.523555
0.010686,1831.523555
0.01068558,1831.523555
0.01068515,1831.523555
0.01068473,1831.523555
0.01068431,1831.523555
0.01068389,1831.523555
0.01068347,1831.523555
0.01068305,1831.523555
0.01068263,1831.523555
0.01068221,1831.523555
0.01068178,1831.523555
0.01068136,1831.523555
0.01068094,1831.523555
0.01068052,1831.523555
0.0106801,1831.523555
0.01067968,1831.523555
0.01067926,1831.523555
0.01067884,1831.523555
0.01067842,1831.523555
0.010678,1831.523555
0.01067758,1831.523555
0.01067716,1831.523555
0.01067674,1831.523555
0.01067632,1831.523555
0.0106759,1831.523555
0.01067548,1831.523555
0.01067506,1831.523555
0.01067464,1831.523555
0.01067422,1831.523555
0.0106738,1831.523555
0.01067338,1831.523555
0.01067296,1831.523555
0.01067254,1831.523555
0.01067212,1831.523555
0.01067171,1831.523555
0.01067129,1831.523555
0.01067087,1831.523555
0.01067045,1831.523555
0.01067003,1831.523555
0.01066961,1831.523555
0.01066919,1831.523555
0.01066877,1831.523555
0.01066836,1831.523555
0.01066794,1831.523555
0.01066752,1831.523555
0.0106671,1831.523555
0.01066668,1831.523555
0.01066626,1831.523555
0.01066585,1831.523555
0.01066543,1831.523555
0.01066501,1831.523555
0.01066459,1831.523555
0.01066417,1831.523555
0.01066376,1831.523555
0.01066334,1831.523555
0.01066292,1831.523555
0.0106625,1831.523555
0.01066209,1831.523555
0.01066167,1831.523555
0.01066125,1831.523555
0.01066084,1831.523555
0.01066042,1831.523555
0.01066,1831.523555
0.01065958,1831.523555
0.01065917,1831.523555
0.01065875,1831.523555
0.01065833,1831.523555
0.01065792,1831.523555
0.0106575,1831.523555
0.01065708,1831.523555
0.01065667,1831.523555
0.01065625,1831.523555
0.01065584,1831.523555
0.01065542,1831.523555
0.010655,1831.523555
0.01065459,1831.523555
0.01065417,1831.523555
0.01065376,1831.523555
0.01065334,1831.523555
0.01065292,1831.523555
0.01065251,1831.523555
0.01065209,1831.523555
0.01065168,1831.523555
0.01065126,1831.523555
0.01065085,1831.523555
0.01065043,1831.523555
0.01065002,1831.523555
0.0106496,1831.523555
0.01064919,1831.523555
0.01064877,1831.523555
0.01064836,1831.523555
0.01064794,1831.523555
0.01064753,1831.523555
0.01064711,1831.523555
0.0106467,1831.523555
0.01064628,1831.523555
0.01064587,1831.523555
0.01064545,1831.523555
0.01064504,1831.523555
0.01064463,1831.523555
0.01064421,1831.523555
0.0106438,1831.523555
0.01064338,1831.523555
0.01064297,1831.523555
0.01064255,1831.523555
0.01064214,1831.523555
0.01064173,1831.523555
# Event GROUND_HIT occurred at t=427.542 seconds
# Event SIMULATION_END occurred at t=427.542 seconds
0.01064068,1831.523555
